Frame,Time,Source,DeviceName,RSSI,Tx Power,PDU Type,Company
156,1.109594800,1a:35:4f:89:1b:18,,-79,,2,6
157,1.123593700,41:8f:92:1e:e1:23,TestPhone2,-35,8,0,76
158,1.132770400,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
159,1.135817300,40:99:c7:e5:77:10,TestPhone1,-57,8,0,76
160,1.138993800,10:dd:5d:e8:64:4b,,-81,,0,76
161,1.142071100,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
162,1.169020200,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
163,1.170818800,40:99:c7:e5:77:10,TestPhone1,-58,8,0,76
164,1.182717700,07:5d:6a:a7:2e:79,,-73,,2,6
165,1.187268800,29:a7:c8:93:d9:7d,,-80,,2,6
166,1.189623300,04:db:04:83:81:2e,,-81,,2,
167,1.194907800,2d:9b:ed:71:71:d7,,-74,,2,6
168,1.205139000,80:7a:bf:32:ba:ff,,-87,,0,
169,1.207742700,10:8b:95:5f:13:15,,-82,,2,76
170,1.209613000,1a:35:4f:89:1b:18,,-79,,2,6
171,1.231093900,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
172,1.245270400,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
173,1.248322000,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
174,1.271123200,6d:d2:56:27:fd:cc,,-80,,0,
175,1.271920300,6d:d2:56:37:fd:cc,1E Lab display,-80,,4,
176,1.275270800,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
177,1.283347500,07:5d:6a:a7:2e:79,,-73,,2,6
178,1.294844200,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
179,1.314570900,7c:ad:68:4d:38:db,TestPhone3,-48,8,0,76
180,1.315882100,1a:35:4f:89:1b:18,,-79,,2,6
181,1.323989400,90:dd:5d:c8:64:4b,,-83,,0,76
182,1.345271200,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
183,1.345789700,5e:72:c3:05:70:34,,-59,,3,
184,1.346116300,5e:72:c3:05:70:34,,-30,,4,
185,1.348322200,40:99:c7:e5:77:10,TestPhone1,-57,8,0,76
186,1.348840100,40:99:c7:e5:77:10,,-59,,3,
187,1.349167000,40:99:c7:e5:77:10,,-58,,4,
188,1.364845200,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
189,1.365363600,41:8f:92:1e:e1:23,,-59,,3,
190,1.365690400,41:8f:92:1e:e1:23,,-36,,4,
191,1.372393500,62:5e:37:51:ef:21,,-50,12,0,76
192,1.372815400,62:5e:37:51:ef:21,,-59,,3,
193,1.373143300,62:5e:37:51:ef:21,,-50,,4,
194,1.377771700,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
195,1.378290100,5e:72:c3:05:70:34,,-59,,3,
196,1.378616800,5e:72:c3:05:70:34,,-30,,4,
197,1.382072300,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
198,1.382917200,7c:ad:68:4d:38:db,,-50,,4,
199,1.388322700,40:99:c7:e5:77:10,TestPhone1,-58,8,0,76
200,1.388841000,40:99:c7:e5:77:10,,-57,,3,
201,1.389167800,40:99:c7:e5:77:10,,-58,,4,
202,1.415270600,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
203,1.419025900,1a:35:4f:89:1b:18,,-79,,2,6
204,1.420824000,40:99:c7:e5:77:10,TestPhone1,-58,8,0,76
205,1.421342200,40:99:c7:e5:77:10,,-59,,3,
206,1.421668800,40:99:c7:e5:77:10,,-59,,4,
207,1.426812200,28:dc:c0:3e:47:70,,-77,,2,76
208,1.431614500,41:8f:92:1e:e1:23,,-57,,3,
209,1.431940700,41:8f:92:1e:e1:23,,-36,,4,
210,1.446520200,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
211,1.447039000,5e:72:c3:05:70:34,,-58,,3,
212,1.447365500,5e:72:c3:05:70:34,,-30,,4,
213,1.453324900,40:99:c7:e5:77:10,TestPhone1,-58,8,0,76
214,1.453842900,40:99:c7:e5:77:10,,-57,,3,
215,1.454169900,40:99:c7:e5:77:10,,-60,,4,
216,1.470564700,90:dd:5d:e7:87:26,,-75,12,0,76
217,1.471095900,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
218,1.489570900,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
219,1.490089100,7c:ad:68:4d:38:db,,-58,,3,
220,1.498576200,29:a7:c8:93:d9:7d,,-78,,2,6
221,1.507841600,0e:5d:99:35:3f:19,,-86,,2,
222,1.514907200,2d:9b:ed:71:71:df,,-79,,2,6
223,1.526134900,6d:d2:56:27:fd:cc,,-81,,0,
224,1.528326300,40:99:c7:e5:77:10,TestPhone1,-57,8,0,76
225,1.536096600,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
226,1.557039300,5e:72:c3:05:70:34,,-57,,3,
227,1.557365800,5e:72:c3:05:70:34,,-30,,4,
228,1.562072100,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
229,1.562590300,7c:ad:68:4d:38:db,,-57,,3,
230,1.562916800,7c:ad:68:4d:38:db,,-50,,4,
231,1.568327200,40:99:c7:e5:77:10,TestPhone1,-58,,0,76
232,1.568845500,40:99:c7:e5:77:10,,-58,,3,
233,1.569172000,40:99:c7:e5:77:10,,-60,,4,
234,1.577735800,18:8b:95:4e:53:15,,-82,,2,32844
235,1.586520600,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
236,1.587679500,7e:f7:99:9e:64:d4,,-83,,0,76
237,1.599578000,40:99:c7:e5:77:10,TestPhone1,-58,,0,76
238,1.600095900,40:99:c7:e5:77:10,,-58,,3,
239,1.600422900,40:99:c7:e5:77:10,,-61,,4,
240,1.601719900,29:a7:c8:93:d9:7d,,-79,,2,6
241,1.605238300,07:5d:6a:a7:2e:79,,-75,,2,6
242,1.610557700,28:dc:c0:3e:47:70,,-75,,2,76
243,1.616158000,2d:9b:ed:71:51:df,,-79,,2,6
244,1.619020000,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
245,1.619538500,5e:72:c3:05:70:34,,-58,,3,
246,1.619865100,5e:72:c3:05:70:34,,-30,,4,
247,1.628319800,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
248,1.628838200,7c:ad:68:4d:38:db,,-58,,3,
249,1.629165100,7c:ad:68:4d:38:db,,-50,,4,
250,1.634578000,40:99:c7:e5:77:10,TestPhone1,-58,8,0,76
251,1.635096000,40:99:c7:e5:77:10,,-58,,3,
252,1.635422800,40:99:c7:e5:77:10,,-60,,4,
253,1.637433200,09:63:19:c3:94:67,,-84,,2,
254,1.638436400,1a:35:4f:89:1b:18,,-79,,2,6
255,1.643653300,62:5e:37:51:ef:21,,-50,12,0,76
256,1.644075100,62:5e:37:51:ef:21,,-58,,3,
257,1.644402800,62:5e:37:51:ef:21,,-50,,4,
258,1.649847700,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
259,1.650366000,41:8f:92:1e:e1:23,,-58,,3,
260,1.650692800,41:8f:92:1e:e1:23,,-35,,4,
261,1.655269200,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
262,1.655787300,5e:72:c3:05:70:34,,-58,,3,
263,1.656114200,5e:72:c3:05:70:34,,-30,,4,
264,1.665828000,40:99:c7:e5:77:10,Test@hone1,-60,8,0,76
265,1.666673000,40:99:c7:e5:77:10,,-60,,4,
266,1.686520000,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
267,1.687038300,5e:72:c3:05:70:34,,-59,,3,
268,1.687365100,5e:72:c3:05:70:34,,-30,,4,
269,1.701738200,29:a7:c8:93:d9:7d,,-79,,2,6
270,1.703329000,40:99:c7:e5:77:10,TestPhone1,-60,8,0,76
271,1.703846800,40:99:c7:e5:77:10,,-59,,3,
272,1.704174000,40:99:c7:e5:77:10,,-60,,4,
273,1.718598600,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
274,1.719116900,41:8f:92:1e:e1:23,,-59,,3,
275,1.719443300,41:8f:92:1e:e1:23,,-36,,4,
276,1.725269000,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
277,1.725787200,5e:72:c3:05:70:34,,-59,,3,
278,1.726114000,5e:72:c3:05:70:34,,-30,,4,
279,1.730953300,1a:35:4f:89:1b:18,,-77,,2,6
280,1.735829400,40:99:c7:e5:77:10,TestPhone1,-62,8,0,76
281,1.736347300,40:99:c7:e5:77:10,,-59,,3,
282,1.736674500,40:99:c7:e5:77:10,,-63,,4,
283,1.737069700,7c:ad:68:4d:38:db,TestPhone3,-49,8,0,76
284,1.743677900,bc:27:e8:9d:27:4c,,-87,,1,
285,1.759018600,5e:72:c3:05:70:34,TestPhone4,-30,8,0,76
286,1.759536900,5e:72:c3:05:70:34,,-61,,3,
287,1.759863600,5e:72:c3:05:70:34,,-30,,4,
288,1.763984000,18:83:95:5f:13:15,,-83,,2,76
289,1.766572400,b5:ed:4b:1d:dc:77,,-83,,2,
290,1.782392200,6d:d2:56:27:fd:cc,,-78,,0,
291,1.793048900,28:dc:c0:3e:47:70,,-75,,2,76
292,1.805872200,07:5d:6a:a7:2e:79,,-72,,2,6
293,1.818676100,0b:77:19:d1:b4:07,,-85,,2,108
294,1.832348400,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
295,1.832867200,41:8f:92:1e:e1:23,,-61,,3,
296,1.833193700,41:8f:92:1e:e1:23,,-36,,4,
297,1.835972400,1a:35:4f:89:1b:18,,-79,,2,6
298,1.839302200,90:dd:5d:e7:87:26,,-77,12,0,76
299,1.843330800,40:99:c7:e5:77:10,TestPhone1,-63,8,0,76
300,1.843848800,40:99:c7:e5:77:10,,-61,,3,
301,1.844175700,40:99:c7:e5:77:10,,-65,,4,
302,1.847072400,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
303,1.847590500,7c:ad:68:4d:38:db,,-61,,3,
304,1.847917000,7c:ad:68:4d:38:db,,-50,,4,
305,1.857683500,7e:f7:99:9e:64:cc,,-83,,0,
306,1.860786100,5e:72:c3:05:70:34,,-61,,3,
307,1.861112900,5e:72:c3:05:70:34,,-31,,4,
308,1.872731500,90:5d:5d:ec:64:cb,,-81,,0,76
309,1.882081000,40:99:c7:e5:77:10,TestPhone1,-64,8,0,76
310,1.882598600,40:99:c7:e5:77:10,,-61,,3,
311,1.882925800,40:99:c7:e5:77:10,,-65,,4,
312,1.897768200,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
313,1.898286400,5e:72:c3:05:70:34,,-61,,3,
314,1.898613400,5e:72:c3:05:70:34,,-31,,4,
315,1.899849700,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
316,1.900368400,41:8f:92:1e:e1:23,,-62,,3,
317,1.900694600,41:8f:92:1e:e1:23,,-36,,4,
318,1.906772600,29:a7:c8:93:d9:7d,,-79,,2,6
319,1.910822400,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
320,1.911340600,7c:ad:68:4d:38:db,,-62,,3,
321,1.911667200,7c:ad:68:4d:38:db,,-50,,4,
322,1.912751400,07:5d:6a:a7:2e:79,,-75,,2,6
323,1.913893200,c0:7b:bf:15:ae:fa,,-87,,0,
324,1.914909300,62:5e:37:51:ef:21,,-49,12,0,76
325,1.915331700,62:5e:37:51:ef:21,,-61,,3,
326,1.915659100,62:5e:37:51:ef:21,,-49,,4,
327,1.920832900,40:99:c7:e5:77:10,TestPhone1,-66,8,0,76
328,1.921350800,40:99:c7:e5:77:10,,-62,,3,
329,1.921629300,64:af:29:b4:1f:81,,-66,,2,
330,1.931157800,2d:9b:ed:71:71:df,,-78,,2,6
331,1.934017800,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
332,1.934536200,5e:72:c3:05:70:34,,-62,,3,
333,1.938491600,1a:35:4f:89:1b:18,,-80,,2,6
334,1.946472500,18:8b:95:5f:13:15,,-82,,2,
335,1.953332300,40:99:c7:e5:77:10,TestPhone1,-65,8,0,76
336,1.953850200,40:99:c7:e5:77:10,,-61,,3,
337,1.954177400,40:99:c7:e5:77:10,,-65,,4,
338,1.967767700,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
339,1.976795200,28:dc:c0:3e:47:70,,-75,,2,76
340,1.982071100,7c:ad:68:4d:38:db,TestPhone3,-49,8,0,76
341,1.982589000,7c:ad:68:4d:38:db,,-61,,3,
342,1.982916000,7c:ad:68:4d:38:db,,-50,,4,
343,1.987084500,40:99:c7:e5:77:10,TestPhone1,-64,8,0,76
344,1.987602400,40:99:c7:e5:77:10,,-61,,3,
345,1.987929600,40:99:c7:e5:77:10,,-65,,4,
346,1.999017000,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
347,1.999535200,5e:72:c3:05:70:34,,-61,,3,
348,1.999862000,5e:72:c3:05:70:34,,-31,,4,
349,2.001176200,0b:73:19:d1:a4:07,,-84,,2,76
350,2.004849900,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
351,2.005368300,41:8f:92:1e:e1:23,,-61,,3,
352,2.005694800,41:8f:92:1e:e1:23,,-36,,4,
353,2.014292600,29:a7:c8:93:d9:7d,,-80,,2,6
354,2.016176400,dc:56:ff:36:be:af,,-84,-65,0,
355,2.019677000,91:7a:bf:10:be:fb,,-86,67,4,
356,2.020820600,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
357,2.021339000,7c:ad:68:4d:38:db,,-61,,3,
358,2.021665600,7c:ad:68:4d:38:db,,-50,,4,
359,2.023046900,90:dd:5d:e7:87:26,,-76,12,0,76
360,2.027084600,40:99:c7:e5:77:10,TestPhone1,-63,8,0,76
361,2.027602400,40:99:c7:e5:77:10,,-61,,3,
362,2.027929600,40:99:c7:e5:77:10,,-64,,4,
363,2.034016400,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
364,2.034534400,5e:72:c3:05:70:34,,-61,,3,
365,2.034861300,5e:72:c3:05:70:34,,-31,,4,
366,2.039899200,6d:d2:56:27:fd:cc,,-75,,0,
367,2.040385400,1a:35:4f:89:1b:18,,-79,,2,6
368,2.058336400,40:99:c7:e5:77:10,TestPhone1,-62,8,0,76
369,2.058854200,40:99:c7:e5:77:10,,-62,,3,
370,2.059181600,40:99:c7:e5:77:10,,-63,,4,
371,2.072034200,5e:72:c3:05:70:34,,-62,,3,
372,2.072361200,5e:72:c3:05:70:34,,-31,,4,
373,2.078599900,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
374,2.079444600,41:8f:92:1e:e1:23,,-36,,4,
375,2.092085400,40:99:c7:e5:77:10,TestPhone1,-63,8,0,76
376,2.092603300,40:99:c7:e5:77:10,,-61,,3,
377,2.092930400,40:99:c7:e5:77:10,,-63,,4,
378,2.097070400,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
379,2.097589000,7c:ad:68:4d:38:db,,-61,,3,
380,2.109017000,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
381,2.109535100,5e:72:c3:05:70:34,,-62,,3,
382,2.109861800,5e:72:c3:05:70:34,,-31,,4,
383,2.115560800,29:a7:c8:93:d9:7d,,-80,,2,32774
384,2.118721200,cc:b1:1a:12:c0:97,,-87,,2,
385,2.119636700,07:5d:6a:a7:2e:79,,-75,,2,6
386,2.123335400,40:99:c7:e5:77:10,TestPhone1,-63,8,0,76
387,2.123853300,40:99:c7:e5:77:10,,-61,,3,
388,2.124180300,40:99:c7:e5:77:10,,-63,,4,
389,2.127722100,18:8b:95:5f:13:15,,-80,,2,76
390,2.130189800,7e:f7:99:9e:64:cc,,-83,,0,
391,2.139534900,5e:72:c3:05:70:34,,-61,,3,
392,2.139861400,5e:72:c3:05:70:34,,-31,,4,
393,2.144154400,1a:35:4f:89:1b:18,,-79,,2,6
394,2.144849700,41:8f:92:1e:e1:23,TestPhone2,-36,8,0,76
395,2.145368300,41:8f:92:1e:e1:23,,-61,,3,
396,2.145694700,41:8f:92:1e:e1:23,,-36,,4,
397,2.158047200,28:dc:c0:3e:47:70,,-75,,2,76
398,2.158336800,40:99:c7:e5:77:10,TestPhone1,-63,8,0,76
399,2.158854600,40:99:c7:e5:77:10,,-61,,3,
400,2.159181700,40:99:c7:e5:77:10,,-63,,4,
401,2.170819400,7c:ad:68:4d:38:db,TestPhone3,-50,8,0,76
402,2.171337700,7c:ad:68:4d:38:db,,-61,,3,
403,2.171664300,7c:ad:68:4d:38:db,,-50,,4,
404,2.176516800,5e:72:c3:05:70:34,TestPhone4,-31,8,0,76
405,2.177035000,5e:72:c3:05:70:34,,-61,,3,
406,2.177361800,5e:72:c3:05:70:34,,-31,,4,
407,2.184917000,62:5e:37:51:ef:21,,-47,12,0,76
408,2.185339500,62:5e:37:51:ef:21,,-62,,3,
409,2.185667000,62:5e:37:51:ef:21,,-47,,4,
410,2.192086700,40:99:c7:e5:77:10,TestPhone1,-63,8,0,76
411,2.192604800,40:99:c7:e5:77:10,,-61,,3,
412,2.192931800,40:99:c7:e5:77:10,,-63,,4,
413,2.201173800,dd:16:a7:36:fa:2f,,-85,12,0,
